#H_Fe[T] err_H_Fe[T]
-226.69562237226389811440 8.93458239967574385787
-202.05511530716066204150 8.19054410140245714445
-192.04537045861377464462 7.79074539826428136280
-190.18515212239066158872 7.59627378754017534845
-186.84857050620834684196 7.46300582635526055242
-186.65664297807637694859 7.33538704071831126896
-184.98835216998523378606 7.26875409341706379962
-181.84369808193491735437 7.26310388457788658201
-177.03075318579345776016 7.19104842361722607080
-180.17540727384377419185 7.19646990398543007217
-183.32006136189409062354 7.20212116523567669191
-178.50711646575263102932 7.12983592339297178597
6110.80105963487585540861 81.42506734631226095189
-175.36246237770231459763 7.12441551841089104613
-175.36246237770231459763 7.12441551841089104613
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-177.03075318579345776016 7.19104842361722607080
-178.50711646575263102932 7.12983592339297178597
-181.65177055380294746101 7.13548825670978459357
-181.65177055380294746101 7.13548825670978459357
-175.36246237770231459763 7.12441551841089104613
6110.80105963487585540861 81.42506734631226095189
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-178.50711646575263102932 7.12983592339297178597
-223.24092686588829792527 6.68015471516028469523
-267.91568032092726525661 5.40692184073855575122
-306.81785123916495194862 4.24155390612154103991
-345896.93506826175143942237 4514.31136829208116978407
-496740.23384619137505069375 6483.69018777410565235186
-406.33948696650918464002 10.69927931467939430377
-748127.38061051839031279087 9765.89236745576818066183
-917830.26246270944830030203 11981.46794408140522136819
-1093810.77445534453727304935 14279.06118638965745049063
-1206926.56563071091659367085 15756.00804230853100307286
-621.16508580654578963731 31.15626270075662773706
-672.39488860375627155008 35.08975803508032953459
-724.52527209652964756970 39.48851981702232905036
-1728572.12026928295381367207 22566.67340128707292024046
-1847988.89765640650875866413 24125.76239112066105008125
-848.30355983271329023410 50.10417057273509300330
-2231416.48201187700033187866 29131.45478749976246035658
-2438836.86172178294509649277 31839.41158307264777249657
-2652544.88131698127835988998 34629.43923899695801082999
-1191.86804875468078535050 71.78354658357379491918
-3048532.73082576366141438484 39799.19349765223159920424
-1373.40167524456228420604 81.91818395751741377353
-1504.08935399349661565793 87.84994598658646225431
-3865739.06734328716993331909 50467.41139892360661178827
-1894.46934273936767567648 102.50611445842993418864
-2115.52522298413714452181 110.57418006265044141401
-5009887.66327875014394521713 65403.23455532800289802253
-2513.34608507490111151128 124.52832166957207959967
-5663715.46022715326398611069 73938.14309505092387553304
-2933.87342225660540862009 136.04725172533679256048
-3008.84315142335572090815 138.94754729398277959262
-6204382.42214837204664945602 80995.86491982454026583582
-6242109.92975093517452478409 81488.29904925546725280583
-3074.57084585408711063792 141.66386675558635488414
-3077.52357241400568454992 141.81062005399019199103
-3077.52357241400568454992 141.81062005399019199103
-3087.14946220628871742520 141.73873216686610021497
-6273538.11943254899233579636 81898.60009390844788867980
-3088.43389795811526710168 141.94012801319809113920
-6273541.45601416565477848053 81898.61786875287361908704
-6273539.78772335778921842575 81898.60898130403074901551
-3086.76560715002415236086 141.99478406971789468116
-3088.43389795811526710168 141.94012801319809113920
-6273534.78285093326121568680 81898.58231927701854147017
-6273539.78772335778921842575 81898.60898130403074901551
-6279827.42760865017771720886 81980.67985515922191552818
-3090.10218876620638184249 141.88548219594233046337
-3090.10218876620638184249 141.88548219594233046337
-3086.76560715002415236086 141.99478406971789468116
-3088.43389795811526710168 141.94012801319809113920
-3088.43389795811526710168 141.94012801319809113920
-6279829.09589945804327726364 81980.68874265675549395382
-6279824.09102703351527452469 81980.66208032373106107116
-3089.71833370994272627286 142.14153589406251398941
-6279825.75931784138083457947 81980.67096771487558726221
-3089.71833370994272627286 142.14153589406251398941
-6279822.42273622564971446991 81980.65319298578833695501
-3091.38662451803384101368 142.08687898267069726899
-3085.09731634193303762004 142.04945035368240269236
-6279825.75931784138083457947 81980.67096771487558726221
-3089.71833370994272627286 142.14153589406251398941
-3066.22939181363108218648 141.93739003963474942793
-3069.56597342981331166811 141.82795010819140202329
-6260957.83478953968733549118 81734.43168485669593792409
-6254671.86319505516439676285 81652.36969842092366889119
-6260961.17137115634977817535 81734.44945918551820795983
-6260957.83478953968733549118 81734.43168485669593792409
-6254673.53148586396127939224 81652.37858556286664679646
-3067.89768262172219692729 141.88266497881321015484
-6260962.83966196421533823013 81734.45834642996487673372
-3077.52357241400568454992 141.81062005399019199103
-3072.51869998973188558011 141.97470585247549479391
-6267247.14296564087271690369 81816.51144561317050829530
-3072.51869998973188558011 141.97470585247549479391
-6260961.17137115634977817535 81734.44945918551820795983
-6260961.17137115634977817535 81734.44945918551820795983
-3072.51869998973188558011 141.97470585247549479391
-6267247.14296564087271690369 81816.51144561317050829530
-3079.19186322209679929074 141.75594522457737411969
-6267250.47954725660383701324 81816.52922014675277750939
-3077.52357241400568454992 141.81062005399019199103
-3074.18699079782345506828 141.92000037975248005750
-6260961.17137115634977817535 81734.44945918551820795983
-3074.18699079782345506828 141.92000037975248005750
-3074.18699079782345506828 141.92000037975248005750
-3072.51869998973188558011 141.97470585247549479391
-6267245.47467483207583427429 81816.50255842633487191051
-3072.51869998973188558011 141.97470585247549479391
-6110029.45318039786070585251 79764.59745073193334974349
-2723.38828257820796352462 137.87799757132336253562
-2527.77013289675414853264 135.09540069708174314655
-2295.18384427122464330751 131.61945844378570313893
-5047338.23460717033594846725 65894.19512246605881955475
-1866.32980974190559209092 123.77656787758755285722
-4512902.19068376906216144562 58918.24363258204539306462
-1537.39605286276582774008 115.92571521502793530090
-1400.49287957566934892384 112.11749410793878212189
-1260.82890725678612398042 108.04325774509220536856
-3639023.68065820820629596710 47510.94616055113147012889
-3425273.95379280764609575272 44720.69733515226107556373
-945.41864767766560362361 96.45329359916891576177
-3092104.11295866733416914940 40371.34192219404940260574
-2916086.89856825442984700203 38073.55365959319169633090
-671.98139946689389034873 85.42590908007842642746
-610.35799676487260967406 82.11772760253469982672
-521.00848985479490238504 78.31084533883432641233
-449.05054419305963619991 74.50548161966607096929
-341.79275039533956714877 69.98451359935667426271
-252.31037290222602109679 65.19976334125807682085
-151.40094422570331289535 59.58800182460998939860
-93.74896266935716937496 54.65178500531297345333
4.53253755841463501497 48.34222586672168375799
87.60749298523391814797 41.35899637812166673712
144.43270748395565306055 34.79594910146154518316
215.82962725413696603027 27.44615671476104168391
-244767.51700822435668669641 3198.40189650230513507267
297.13293467551397952775 15.14953595536618458084
291.95089141595053661149 11.66094660368009350293
255.24849363794535861416 10.19499903064602541747
238.56558555703389856717 9.52865922472144966093
230.22413151657815433282 9.19548932175915822995
225.21925909230472484523 8.99558737998178692408
225.02733156417275495187 8.86794911443926459071
218.54609585994012377341 8.72905145761195555565
218.54609585994012377341 8.72905145761195555565
216.87780505184898061088 8.66241747701949904581
216.87780505184898061088 8.66241747701949904581
213.73315096379866417919 8.65697652648822213450
215.20951424375783744836 8.59578349642704075961
212.06486015570752101667 8.59034328674192160236
215.20951424375783744836 8.59578349642704075961
212.06486015570752101667 8.59034328674192160236
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
212.06486015570752101667 8.59034328674192160236
213.54122343566669428583 8.52914951583458247342
213.54122343566669428583 8.52914951583458247342
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
213.54122343566669428583 8.52914951583458247342
218.35416833180815388005 8.60141608122932055380
6504.51769034438711969415 83.67407918227769414443
216.68587752371701071752 8.53478285112250922850
210.39656934761637785414 8.52371005857866492761
215.20951424375783744836 8.59578349642704075961
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
218.35416833180815388005 8.60141608122932055380
6504.51769034438711969415 83.67407918227769414443
213.54122343566669428583 8.52914951583458247342
213.54122343566669428583 8.52914951583458247342
216.68587752371701071752 8.53478285112250922850
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
213.54122343566669428583 8.52914951583458247342
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
213.54122343566669428583 8.52914951583458247342
218.35416833180815388005 8.60141608122932055380
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
215.20951424375783744836 8.59578349642704075961
213.54122343566669428583 8.52914951583458247342
215.20951424375783744836 8.59578349642704075961
6504.51769034438711969415 83.67407918227769414443
213.54122343566669428583 8.52914951583458247342
