#H_Fe[T] err_H_Fe[T]
-5786.13418966926656139549 107.74454568976402413227
-5597.52875802418566308916 104.86136819954582222181
-5386.71882023462148936233 101.73027185019522278253
-5175.71695491692480572965 98.50448293255327314455
-4975.81734267147112404928 95.40854981628704933883
-4809.22448964274281024700 92.68962597364908617692
-4671.31737846273153991206 90.36432862513710517760
-4551.18568358732682099799 88.40986441159536468604
-4400.69995605511485337047 86.00454410946207417510
-4170.44631115285210398724 82.47469828366149613430
-3949.24277345847713149851 78.80468006689005733278
-3732.66025313211139291525 75.11656862994666994382
-3549.57641955060398686328 71.89993140343997879427
-3344.28807982461239589611 68.44529766046927932166
-3089.20200032911498055910 64.11717841095723713352
-2720.08160660618159454316 57.80069753539093113659
-2369.44528235528605364379 51.39234138284179920220
-2068.22284281763268154464 45.64927690863896714291
-1865.11951953903144385549 41.70312107174292748368
-1676.45503094885475547926 38.00258887385400186076
-1539.06464540814272368152 35.12549441270304129148
-1434.27236591672590293456 33.08505783493178142862
-1287.44801811186312079371 30.16361756721161668793
-1177.84279372430455623544 28.04830266185119569400
-1092.30229381745357386535 26.33447012665569886281
-973.07117963761220380547 24.06709195239433896063
-818.48116037668955868867 21.19076478826939080591
-677.94612074792735256779 18.32876456373546858458
-513.73021169472167457570 15.34094925588881075385
-360.61655571375820272806 12.49944907382205805391
-250.43554874180389901994 10.12291026846021857466
-235.22900394085158382040 9.39539126353653308854
-228.55584070848701117029 9.12885534116670349647
-225.21925909230472484523 8.99558737998178692408
-221.88267747612243852018 8.86231941879687212804
-226.50369484413189979932 8.80713388368713445686
-223.35904075608158336763 8.80131583973168929447
-218.54609585994012377341 8.72905145761195555565
-218.54609585994012377341 8.72905145761195555565
-218.54609585994012377341 8.72905145761195555565
-220.02245913989929704258 8.66804932287449503292
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-223.16711322794961347427 8.67387169221475851089
-220.02245913989929704258 8.66804932287449503292
-220.02245913989929704258 8.66804932287449503292
-213.73315096379866417919 8.65697652648822213450
-213.73315096379866417919 8.65697652648822213450
-220.02245913989929704258 8.66804932287449503292
-223.16711322794961347427 8.67387169221475851089
-216.87780505184898061088 8.66241747701949904581
-213.73315096379866417919 8.65697652648822213450
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-213.73315096379866417919 8.65697652648822213450
-213.73315096379866417919 8.65697652648822213450
-213.73315096379866417919 8.65697652648822213450
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-220.02245913989929704258 8.66804932287449503292
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-216.87780505184898061088 8.66241747701949904581
-220.02245913989929704258 8.66804932287449503292
-220.02245913989929704258 8.66804932287449503292
-220.02245913989929704258 8.66804932287449503292
-216.87780505184898061088 8.66241747701949904581
-223.16711322794961347427 8.67387169221475851089
-216.87780505184898061088 8.66241747701949904581
-78.07011317627454616286 7.20644644889576646563
84.47750506883990340157 5.03485169827819145638
272.95006613088474978213 4.14443584502073303355
434.21324862417202439246 5.56708678416194846506
725.04208825701482510340 10.05616026046502042846
1037.75063592317428629030 15.75688731212312809760
1140.35789896720098113292 18.10333076155249187877
1189.25505804114345664857 19.25881146916525565871
1239.43665286691316396173 20.31062272843694671565
1318.11206201326763221005 21.69015954612806140744
1413.08652418426959229691 23.46181021836670055336
1509.72927716336266712460 25.29287328429176184841
1596.74614035017293645069 26.96084807173304653816
1675.80540455279151501600 28.52279500264654288344
1785.21870141221779704210 30.55102588246216654966
1902.78152478396805236116 32.77922593799993222774
2076.23946857319242553785 35.85294992002117453467
2269.33304700324697478209 39.44249887985035485372
2457.61368053715978021501 42.95089253601002354799
2677.91663753597185859689 46.98158578856678246893
2893.59857716677424832596 51.02391905472007493927
3107.61222598948552331422 55.00849422269604360736
3319.95758400410613830900 58.93472953952731785421
3546.74177670715016574832 63.10977723326725197239
3760.75542552986189548392 67.09608722631190858010
3961.80660294410790811526 70.79864360220712171667
4161.18948955026280600578 74.44202011977554889199
4397.21571698932621075073 78.59296610096573942883
4652.49372401295568124624 83.07506922810000560276
4885.37529736396936641540 87.20264233630670958064
5194.68820646884978486924 92.37011215713455669629
5440.53225122832827764796 96.78168961759668320610
5747.98494199698598094983 101.79686784406000299441
6070.26032251033120701322 107.25042468023409014677
6280.74546218872910685604 111.02303729589998226857
6415.89177433695385843748 113.52984322089702118319
6499.76398343571327131940 115.18504910427152765351
6557.71124971754306898220 116.27300116410501118480
6591.59379151866505708313 116.94701685927628886930
6620.47146089551370096160 117.44378200298585568362
6630.28927821592878899537 117.70387435708448720106
6643.05982209626199619379 117.89314632279902639311
6646.39640371244422567543 118.01136477288584103462
6654.35400269663568906253 118.11783664589728459759
6659.16694759277743287385 118.20062929667251694354
6656.02229350472680380335 118.17694844107326446192
6657.69058431281791854417 118.23606823620295358523
6660.83523840086854761466 118.25974037293494234291
6663.97989248891917668516 118.28342201147007983764
6662.50352920895966235548 118.31885944427162371539
6665.64818329701029142598 118.34253236979289169994
6668.79283738506092049647 118.36621479015563807025
6665.64818329701029142598 118.34253236979289169994
6665.64818329701029142598 118.34253236979289169994
6665.64818329701029142598 118.34253236979289169994
6662.50352920895966235548 118.31885944427162371539
6665.64818329701029142598 118.34253236979289169994
6662.50352920895966235548 118.31885944427162371539
6665.64818329701029142598 118.34253236979289169994
6668.79283738506092049647 118.36621479015563807025
6676.75043636925238388358 118.47270031587962080266
6675.27407308929286955390 118.50811655795261856383
6681.56338126539412769489 118.55549399462429960295
6681.56338126539412769489 118.55549399462429960295
6683.23167207348524243571 118.61459350820238967117
6686.37632616153496201150 118.63828773576507558118
6683.23167207348524243571 118.61459350820238967117
6680.08701798543461336521 118.59090874898294032391
6683.23167207348524243571 118.61459350820238967117
6681.56338126539412769489 118.55549399462429960295
6681.75530879352572810603 118.65002493492529822561
6683.23167207348524243571 118.61459350820238967117
6683.23167207348524243571 118.61459350820238967117
6683.23167207348524243571 118.61459350820238967117
6686.37632616153496201150 118.63828773576507558118
6683.23167207348524243571 118.61459350820238967117
6684.89996288157635717653 118.67370100446650837966
6680.08701798543461336521 118.59090874898294032391
6680.08701798543461336521 118.59090874898294032391
6680.08701798543461336521 118.59090874898294032391
6558.15416171890319674276 117.25695297680186968137
6446.93970346835067175562 115.86698395466096656037
6316.66539316136368142907 114.24572416648243233794
6151.22410530142769857775 112.08750785753261425270
5987.25918072145123005612 109.89814890512111844600
5823.10232861334225162864 107.61632174512686788148
5696.87325308996878447942 105.70369988787854254042
5531.04811017376869131112 103.36905923868775403207
5407.77176121031334332656 101.38320248132937706487
5297.45788365532462194096 99.68480473388002849333
5226.93200102129321749089 98.50821148789795245193
5100.70292549792065983638 96.60360228532992721284
4964.84796018226370506454 94.53624192910098145148
4887.84084184400035155704 93.21775364475864478209
4831.56186637026257812977 92.18915286499310468571
4727.72922451950580580160 90.64034108487365415385
4609.26582045219220162835 88.74460862687948292660
4443.05682247972799814306 86.23180843244227844480
4340.12476132453411992174 84.34067248130527616468
4239.24484603369546675822 82.71643435011702649717
4147.79889300700779131148 81.15468451812722605609
4058.02123078841123060556 79.65517586505509939343
3941.03419000105668601464 77.72545478220548886839
3761.67079309199561976129 74.83444721771793695098
3613.94586459156971613993 72.25009381651460671492
3482.32806158765924919862 69.97509553283130401269
3329.98211571922320217709 67.41687475814967456245
3183.73355049875635813805 64.79416202950190495358
2994.36040874114814869245 61.54348993055500471883
2785.73548739897432824364 57.97086688032943868620
2611.89368855348584474996 54.71431588423315162117
2444.53312541222976506106 51.60391584679978649319
2250.15511123034821139299 48.18005980137439792088
2061.68255016830335080158 44.57835787124373183588
1825.08054014484400795482 40.17029930820051930596
1703.79728010064764021081 37.59652937114719861711
1584.56616592080627015093 35.30855549041444874092
1402.57484056299404073798 31.86402012630751201527
1215.57864278090846710256 28.23325834493745745135
945.09409095632668140752 23.19321395250177531011
693.47746366004685114603 18.27251994984359484420
493.51879446949595831029 14.42544658232126053576
290.41547119089472062115 10.64406715248720658451
210.39656934761637785414 8.52371005857866492761
195.19002454666409107631 7.79617572931754843069
186.84857050620834684196 7.46300582635526055242
183.51198889002606051690 7.32973786517034575638
183.32006136189409062354 7.20212116523567669191
178.50711646575263102932 7.12983592339297178597
176.83882565766148786679 7.06320194280051527613
179.98347974571180429848 7.06885536839522643504
178.31518893762066113595 7.00222250086898778676
175.17053484957034470426 6.99656796220805698994
175.17053484957034470426 6.99656796220805698994
175.17053484957034470426 6.99656796220805698994
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
176.64689812952951797342 6.93558965473023647519
176.64689812952951797342 6.93558965473023647519
175.17053484957034470426 6.99656796220805698994
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
176.64689812952951797342 6.93558965473023647519
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
170.35758995342888511004 6.92451692697097342943
173.50224404147920154173 6.92993398161559870374
178.31518893762066113595 7.00222250086898778676
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
176.64689812952951797342 6.93558965473023647519
176.64689812952951797342 6.93558965473023647519
173.50224404147920154173 6.92993398161559870374
173.50224404147920154173 6.92993398161559870374
170.35758995342888511004 6.92451692697097342943
170.35758995342888511004 6.92451692697097342943
162.39999096923710908413 6.84777738421927395507
10.62982768519744070090 5.22098169925019739424
-164.68833444025023027280 3.58387768357376534922
-379.08583831922555873462 4.86464182425005731147
-535.53607591637126006390 7.35178905636926227629
-738.44747166684055628139 10.94323350791325921705
-931.73297762502693331044 14.50970307989397944937
-1184.44211314500194021093 19.17619527218447572636
-1480.46775273025014030281 24.62058034808888962175
-1658.22191577631679137994 28.24911863349861462780
-1806.90648191740274342010 31.30591990880440533829
-1967.97773688255824708904 34.37526017110965881329
-2130.52535512767281034030 37.41211283987605895618
-2338.05776824615122677642 41.25417859912860762961
-2539.30087318852929456625 45.04967839134051388328
-2695.75111078567533695605 48.13718667228886971543
-2848.86476676663869511685 51.10770254435124826387
-3008.26773092370285667130 54.12563620906320949189
-3158.04480528848398535047 56.97852912222586496682
-3293.38304496484079209040 59.58365780166283087738
-3422.24004893696474027820 62.04672485155793992817
-3547.76047129290691373171 64.39044474973243836757
-3652.55275078432396185235 66.44039781449166071070
-3766.77899253989198768977 68.55905143730927875367
-3863.42174551898506251746 70.40686159411420419474
-4035.01947097198626579484 73.32406828135513876532
-4218.10330455349412659416 76.56361430282360913679
-4359.53892487781922682188 79.11862434216294559519
-4480.24640233761965646408 81.37969535993603642510
-4645.55481961452096584253 84.25158715109512286290
-4823.63378077175457292469 87.31210897995750030987
-4958.58816539184772409499 89.72471528402553531123
-5080.77200613160675857216 91.94886064609835329975
-5236.26260608809297991684 94.55949403011923948270
-5406.00011320487101329491 97.32281929251290364391
-5552.05675089720625692280 99.86472573040079225848
-5772.87643353531802858924 103.38468185837771784463
-5976.30455492508644965710 106.72979326972041747013
-6186.21391201908681978239 110.21773094701515560700
-6364.10094564818882645341 113.18593505382419550642
-6519.59154560467504779808 115.79966897477693521523
-6604.94011798339488450438 117.42001284181991138666
-6653.26149447294119454455 118.34259447807669118902
-6688.62039955402269697515 118.98127425833617110129
-6703.25116177057861932553 119.32440692677248250675
-6725.64759544319531414658 119.67913776721704266492
-6728.98417705937754362822 119.79752699768077661702
-6730.65246786746865836903 119.85673332796091017372
-6735.46541276360949268565 119.93951632670224682897
-6743.42301174780186556745 120.04587852905564204775
-6741.94664846784235123778 120.08151197910349594622
-6745.09130255589298030827 120.10508255325736115537
-6748.23595664394269988406 120.12866252320289106592
-6745.09130255589298030827 120.10508255325736115537
-6745.09130255589298030827 120.10508255325736115537
-6751.38061073199332895456 120.15225188340824047373
-6745.09130255589298030827 120.10508255325736115537
-6745.09130255589298030827 120.10508255325736115537
-6751.38061073199332895456 120.15225188340824047373
-6749.90424745203381462488 120.18786578075557258671
-6756.19355562813416327117 120.23503678724686949408
-6756.19355562813416327117 120.23503678724686949408
-6749.90424745203381462488 120.18786578075557258671
-6753.04890154008444369538 120.21144659226906981075
-6749.90424745203381462488 120.18786578075557258671
-6749.90424745203381462488 120.18786578075557258671
-6756.19355562813416327117 120.23503678724686949408
-6751.57253826012492936570 120.24707681447814877629
-6556.73685538404151884606 118.09398880478143212258
-6343.74190114708653709386 115.39527814479518497137
-6178.10868575901804433670 113.14440958669320025365
-6047.45052039576694369316 111.34132550762583946380
-5827.78240292644841247238 108.42718712984598994353
-5539.25669363118868204765 104.40882000919238237202
-5339.16515385760249046143 101.20652642133050846951
-5188.67942632539052283391 98.79143681363360940395
-4990.44810488802704639966 95.75699360260576042947
-4817.56594368319838395109 92.99650147133196753657
-4658.93068963866244303063 90.38328720336571109328
-4489.38511005001601006370 87.75136019096719053323
-4309.82978561282288865186 84.75249605389154794466
-4166.91780200853827409446 82.24727576860192357344
-4046.59417960500150002190 80.19514037402566941637
-3956.62458985827288415749 78.59416684148929732601
-3849.26343886320182718919 76.83182515980432469860
-3728.93981645966550786397 74.78248974050318054196
-3631.01262772874497386510 73.08161488738582534097
-3518.64660430940011792700 71.13581013548571263527
-3382.40778393747996233287 68.88763039000976107218
-3223.58060236481196625391 66.18998175691561414169
-3053.45924019176982255885 63.26939332234652368925
-2897.58478517901994564454 60.48950795969472693514
-2757.62552813465345025179 57.91149057424835433494
-2603.41936392999468807830 55.19893807353909664926
-2445.87661810915369642316 52.36291969821839842325
-2268.89016517561503860634 49.09618769284250561213
-2093.38007552203544037184 45.78655190653623208163
-1884.17937159546545444755 41.91481013872829919364
-1694.03851972532947911532 38.26050199354614278491
-1499.08472295905198734545 34.53108715229645042655
-1315.23317926501636065950 30.92001585514566031065
-1088.25705903384005068801 26.71587694183932626402
-823.86988785722689954127 21.62302565413789778859
-545.04388199218954014214 16.35416253792127960764
-317.49197917661700785175 11.96318960737572822950
-248.57533040558075754234 9.92846310827619404904
-235.03707641271961392704 9.26774897584308909870
-226.69562237226389811440 8.93458239967574385787
-218.54609585994012377341 8.72905145761195555565
-215.20951424375783744836 8.59578349642704075961
-210.39656934761637785414 8.52371005857866492761
-213.54122343566669428583 8.52914951583458247342
-211.87293262757555112330 8.46251553524212596358
-210.20464181948440796077 8.39588155464966767738
-207.05998773143409152908 8.39044363810513438295
-210.20464181948440796077 8.39588155464966767738
-210.20464181948440796077 8.39588155464966767738
-208.53635101139326479824 8.32924757405721116754
-210.20464181948440796077 8.39588155464966767738
-210.20464181948440796077 8.39588155464966767738
-207.05998773143409152908 8.39044363810513438295
-208.53635101139326479824 8.32924757405721116754
-205.39169692334294836655 8.32381044636887601484
-208.53635101139326479824 8.32924757405721116754
-208.53635101139326479824 8.32924757405721116754
-213.34929590753472439246 8.40151642662213049562
-210.20464181948440796077 8.39588155464966767738
-211.68100509944358122993 8.33488323279958187584
-210.20464181948440796077 8.39588155464966767738
-210.20464181948440796077 8.39588155464966767738
-207.05998773143409152908 8.39044363810513438295
-208.53635101139326479824 8.32924757405721116754
-211.68100509944358122993 8.33488323279958187584
-213.34929590753472439246 8.40151642662213049562
-208.53635101139326479824 8.32924757405721116754
-208.53635101139326479824 8.32924757405721116754
-86.02771216046632218877 7.26826230632542724663
185.54934788781056909102 4.44482503086253810665
589.31999352439402173331 7.72509014552848682911
890.92628811831150414946 12.98849254298395727858
1078.49826848479324326036 16.69156686828890201468
1188.67927545674751854676 19.00967003778197650377
1317.53627942887169410824 21.43433887659201886322
1467.31335379365282278741 24.25494814010507482749
1594.69399448581793876656 26.72623854475864746405
1754.09695864288210032100 29.72595943140398588866
1932.75170238451210025232 33.06112504975983057420
2137.13946141494034236530 36.87168773786042663687
2376.88612552645054165623 41.32324113711651847325
2579.98944880505132459803 45.26645649650038194522
2779.37233541120667723590 48.90776091974110784122
3031.88954340304962897790 53.55433309991474999379
3290.69605957099338411354 58.24915860478324702854
3473.07123998506949646981 61.90367752990857752593
3605.45675310150818404509 64.57854633065150551374
3772.62538871463175382814 67.60670611477758029650
3911.30021000717079004971 70.32964645957775928764
4113.44389564511220669374 73.80527037795043554524
4312.63485472313550417311 77.35333593071759139548
4545.32450054601667943643 81.38529465409807528431
4770.24847491283799172379 85.40660839343841814753
5006.08277482376888656290 89.46224826089392934136
5224.33358595822664938169 93.24635691204031218149
5423.52454503624994686106 96.79450913565122505133
5623.99993986609933926957 100.21194914685534627097
5849.82449492848445515847 103.91337675499643466992
6067.88337853480970807141 107.60364598106416167411
6247.43870297200282948324 110.63183623118015930231
6415.89177433695385843748 113.52984322089702118319
6502.90863752376390038989 115.20879609200677862191
6562.33226708555230288766 116.26141774507222237389
6588.25720990248282760149 116.82884869825140583544
6610.84557110323112283368 117.27819337216151041048
6625.28440579165544477291 117.52657641153193424088
6633.43393230397941806586 117.72756003672135705074
6644.53618537622060102876 117.85775466355555352038
6649.34913027236234484008 117.94054938037071167400
6647.87276699240283051040 117.97593956108528345794
6644.72811290435311093461 117.95225153695304243229
6651.01742108045345958089 117.99963710349562973079
6652.68571188854457432171 118.05873286269168431772
6658.97502006464583246270 118.10613899766643442035
6655.83036597659520339221 118.08243117739593230908
6652.68571188854457432171 118.05873286269168431772
6654.35400269663568906253 118.11783664589728459759
6665.45625576887869101483 118.24801951134250543873
6662.31160168082806194434 118.22431965533280617819
6662.31160168082806194434 118.22431965533280617819
6662.31160168082806194434 118.22431965533280617819
6665.45625576887869101483 118.24801951134250543873
6662.31160168082806194434 118.22431965533280617819
6673.41385475307015440194 118.35452388084624431031
6670.26920066501952533145 118.33081377112824839060
6673.41385475307015440194 118.35452388084624431031
6667.12454657696980575565 118.30711314610240947331
6663.97989248891917668516 118.28342201147007983764
6667.12454657696980575565 118.30711314610240947331
6667.12454657696980575565 118.30711314610240947331
6663.97989248891917668516 118.28342201147007983764
6659.16694759277743287385 118.20062929667251694354
6659.16694759277743287385 118.20062929667251694354
6570.54085054297320311889 117.25566658535235831096
6370.70029524261553888209 114.92675828765568724066
6106.81509301245932874735 111.57485823598095464604
5816.81302043724099348765 107.57171912152536208396
5728.51172149860394711141 106.02445042623003246263
5651.69653068847219401505 104.80135925461989643281
5517.89371123717137379572 102.98359815560914398702
5394.80928980184853571700 101.09680047513154477201
5265.43556019042534899199 99.16812792887202476777
5078.49841935343647492118 96.35277166591481545765
4877.12244382802236941643 93.29497169624730190662
4704.04835509506210655672 90.43150637244927736447
4551.89433675475811469369 87.96054058427775146356
4350.32643370121331827249 84.81266669141002978449
4183.34972561622089415323 81.89458424603307662437
4061.35781240459346008720 79.77872211505564337131
3904.39084916814863390755 77.23416498747185698903
3656.16986043314773269230 73.23924938543440532612
3424.95657789022561701131 69.20227981322226185057
3294.62321063814215449383 66.78154528354737351492
3162.81348010609963239403 64.40448577646559158438
2949.56754139591612329241 60.85219599477586172043
2809.41635682341757274116 58.16485508933826764633
2739.98298241308202705113 56.74590696887688068273
2560.42765797588890563929 53.77364117554351707895
2341.79299178516794199822 49.83257322907558517500
2148.50748582698179234285 46.14807053778266521249
1982.62328596568499960995 42.99857885850988026277
1835.99086568895404525392 40.17534159289750306243
1690.83480869218237785390 37.30726167179414431985
1494.40464864594582650170 33.61755861760346419942
1370.16866204183111221937 31.14088411897056829503
1242.59609382153394108173 28.53740353310944044551
1057.65204190380336513044 25.20357344307321056931
862.50631760939393188892 21.38194702470680041984
768.43243613395509328257 19.23190147681591355422
700.66735253171077602019 17.89320702757301972952
605.69289036070870224648 16.15329302311192094521
531.25464352609981233400 14.56101833322406946536
487.36235687643068104080 13.50283572877261129008
395.72447632161095043557 11.91943100480350992143
